label,main,HBCU,DISTANCEONLY,NUMBRANCH,ADM_RATE,ADM_RATE_ALL,SATVRMID,SATMTMID,SATWRMID,ACTCMMID,ACTENMID,ACTMTMID,PCIP01,PCIP03,PCIP04,PCIP05,PCIP09,PCIP10,PCIP11,PCIP12,PCIP13,PCIP14,PCIP15,PCIP16,PCIP19,PCIP22,PCIP23,PCIP24,PCIP25,PCIP26,PCIP27,PCIP29,PCIP30,PCIP31,PCIP38,PCIP39,PCIP40,PCIP41,PCIP42,PCIP43,PCIP44,PCIP45,PCIP46,PCIP47,PCIP48,PCIP49,PCIP50,PCIP51,PCIP52,PCIP54,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,PPTUG_EF,COSTT4_A,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,PCTPELL,loan_ever,pell_ever,age_entry,agege24,female,married,dependent,veteran,first_gen,faminc,md_faminc,pct_white,pct_black,pct_asian,pct_hispanic,pct_ba,pct_grad_prof,pct_born_us,median_hh_inc,poverty_rate,unemp_rate,ADM_RATE:missing,ADM_RATE_ALL:missing,SATVRMID:missing,SATWRMID:missing,ACTCMMID:missing,ACTENMID:missing,COSTT4_A:missing,TUITIONFEE_IN:missing,AVGFACSAL:missing,PFTFAC:missing,PCTPELL:missing,loan_ever:missing,pell_ever:missing,age_entry:missing,agege24:missing,female:missing,married:missing,dependent:missing,veteran:missing,first_gen:missing,pct_ba:missing,STABBR_AL,STABBR_AR,STABBR_AZ,STABBR_CA,STABBR_CO,STABBR_CT,STABBR_DC,STABBR_DE,STABBR_FL,STABBR_GA,STABBR_GU,STABBR_HI,STABBR_IA,STABBR_ID,STABBR_IL,STABBR_IN,STABBR_KS,STABBR_KY,STABBR_LA,STABBR_MA,STABBR_MD,STABBR_ME,STABBR_MI,STABBR_MN,STABBR_MO,STABBR_MS,STABBR_MT,STABBR_NC,STABBR_ND,STABBR_NE,STABBR_NH,STABBR_NJ,STABBR_NM,STABBR_NV,STABBR_NY,STABBR_OH,STABBR_OK,STABBR_OR,STABBR_PA,STABBR_PR,STABBR_RI,STABBR_SC,STABBR_SD,STABBR_TN,STABBR_TX,STABBR_UT,STABBR_VA,STABBR_VT,STABBR_WA,STABBR_WI,STABBR_WV,STABBR_WY,AccredAgency_Accrediting Commission of Career Schools and Colleges,AccredAgency_Accrediting Council for Continuing Education & Training,AccredAgency_Association for Biblical Higher Education,AccredAgency_Association of Advanced Rabbinical and Talmudic Schools,AccredAgency_Association of Institutions of Jewish Studies,AccredAgency_Distance Education Accrediting Commission,AccredAgency_Higher Learning Commission,AccredAgency_Middle States Commission on Higher Education,AccredAgency_Missing,AccredAgency_New England Commission on Higher Education,AccredAgency_Northwest Commission on Colleges and Universities,AccredAgency_Southern Association of Colleges and Schools Commission on Colleges,AccredAgency_Transnational Association of Christian Colleges and Schools,AccredAgency_Western Association of Schools and Colleges Accrediting Commission for Community and Junior Colleges,AccredAgency_Western Association of Schools and Colleges Senior Colleges and University Commission,sch_deg_Bachelor's or higher,sch_deg_Certificate,sch_deg_Missing,HIGHDEG_Bachelor's degree,HIGHDEG_Graduate degree,CONTROL_2,CONTROL_3,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,LOCALE_11.0,LOCALE_12.0,LOCALE_13.0,LOCALE_21.0,LOCALE_22.0,LOCALE_23.0,LOCALE_31.0,LOCALE_32.0,LOCALE_33.0,LOCALE_41.0,LOCALE_42.0,LOCALE_43.0,CCSIZSET_1.0,CCSIZSET_10.0,CCSIZSET_11.0,CCSIZSET_12.0,CCSIZSET_13.0,CCSIZSET_14.0,CCSIZSET_15.0,CCSIZSET_16.0,CCSIZSET_17.0,CCSIZSET_2.0,CCSIZSET_3.0,CCSIZSET_4.0,CCSIZSET_5.0,CCSIZSET_6.0,CCSIZSET_7.0,CCSIZSET_8.0,CCSIZSET_9.0
1,0,0.0,0.0,4,0.7542,0.755392646091225,589.0,577.5,514.5,25.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714,0.1,0.0,244.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4057,11993.0,8180.0,8180.0,5924.0,4520.0,2040.0,1.0,0.937,0.0150976909,0.9951154529,25.793516874,0.52999997138977,0.6527531083,0.1176731794,0.4591474245,0.0060803084,0.4795996921,7114.8592362,0.0,70.3099975585937,13.5699996948242,0.33000001311302,98.3600006103515,9.52000045776367,4.84999990463256,80.2399978637695,21613.69,43.25,7.67999982833862,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1,0.0,0.0,1,0.8378,0.8377857210046,585.0,585.0,514.5,27.0,29.0,25.0,0.0,0.0263,0.0,0.0094,0.0238,0.0,0.1022,0.0,0.03,0.0131,0.0,0.0029,0.0,0.0,0.0205,0.0,0.0,0.0948,0.0078,0.0,0.0053,0.0575,0.0062,0.0,0.0074,0.0,0.1125,0.0452,0.0111,0.0809,0.0,0.0,0.0,0.0,0.0135,0.1544,0.1642,0.0111,11512.0,0.2979,0.1822,0.2123,0.1635,0.0011,0.0008,0.0382,0.0668,0.0372,0.1492,30544.0,15908.0,38125.0,13796.0,19582.0,12724.0,0.5988,0.4155,0.8023974527,0.6716613598,23.598801274,0.36000001430511,0.5690204158,0.0722981832,0.6806518075,0.0084285447,0.4305429864,48511.566398,31247.0,72.6500015258789,12.8500003814697,6.15999984741211,8.51000022888183,19.3999996185302,13.369999885559,79.2799987792968,68463.25,9.01000022888183,3.30999994277954,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,1,0.0,0.0,1,0.9211,0.92108108108108,550.0,530.0,450.0,25.0,24.0,23.0,0.25,0.0147,0.0,0.0,0.0221,0.0,0.0,0.0,0.1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0294,0.0,0.0441,0.0,0.0,0.0074,0.0882,0.0,0.0,0.0074,0.0,0.0441,0.0074,0.0,0.0221,0.0,0.0,0.0,0.0,0.0294,0.2574,0.0662,0.0074,865.0,0.7572,0.0879,0.1006,0.0104,0.0035,0.0012,0.022,0.0081,0.0092,0.2751,39344.0,27100.0,27100.0,12091.0,6026.0,7205.0,1.0,0.2347,0.9628770302,0.475638051,24.345707657,0.44999998807907,0.7911832947,0.150812065,0.6310904872,0.0060803084,0.43,58829.721578,49481.0,90.0699996948242,6.13000011444091,1.0900000333786,3.03999996185302,11.4099998474121,7.17999982833862,95.5,58672.07,6.25,2.82999992370605,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1,0.0,0.0,1,0.7575,0.75752855659397,530.0,540.0,514.5,19.0,18.0,18.0,0.0864,0.0041,0.0,0.0,0.0082,0.0,0.037,0.0,0.1193,0.0,0.0,0.0,0.0,0.0,0.0062,0.0988,0.0,0.037,0.0021,0.0,0.0,0.0741,0.0062,0.0,0.0,0.0,0.0658,0.0638,0.0288,0.0,0.0,0.0,0.0,0.0103,0.0206,0.107,0.216,0.0082,1796.0,0.5056,0.2589,0.1024,0.0056,0.0089,0.0006,0.0512,0.0579,0.0089,0.2945,38569.0,27366.0,27366.0,10688.0,3971.0,7025.0,1.0,0.4471,0.8699705594,0.6849852797,30.032875368,0.69999998807907,0.7031403337,0.3292443572,0.3105986261,0.0060803084,0.4325068871,42440.831207,30171.5,66.8199996948242,26.7199993133544,1.14999997615814,5.88000011444091,13.7299995422363,6.55999994277954,93.3899993896484,51727.18,10.6700000762939,3.56999993324279,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,0.0,0.0,23,0.7542,0.755392646091225,589.0,577.5,514.5,25.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1465.0,0.37,0.2485,0.1201,0.0403,0.0027,0.0041,0.0177,0.0,0.1966,0.4,34369.0,17048.0,17048.0,17687.0,8005.0,6712.0,0.5938,0.4916,0.9410604733,0.6627957932,30.012927257,0.75999999046325,0.8711656442,0.2977651183,0.2136283961,0.0105170903,0.4930104843,43790.609991,32673.5,77.2600021362304,13.5500001907348,1.53999996185302,15.8900003433227,12.9399995803833,7.05000019073486,92.0400009155273,54499.36,9.96000003814697,3.30999994277954,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,1,0.0,0.0,1,0.7183,0.71832645845609,505.0,505.0,514.5,21.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0296,0.0,0.0473,0.0,0.1893,0.0,0.0,0.0,0.0,0.0,0.0059,0.0237,0.0,0.0592,0.0059,0.0,0.0,0.1124,0.0,0.0,0.0118,0.0,0.0828,0.0,0.0237,0.0,0.0,0.0,0.0,0.0,0.0592,0.1479,0.2012,0.0,742.0,0.5216,0.1334,0.1173,0.0175,0.0054,0.0027,0.0404,0.1078,0.0539,0.0243,55782.0,40910.0,40910.0,18103.0,10352.0,6842.0,0.6581,0.3673,0.9516908213,0.4758454106,20.838164251,0.17000000178813,0.6086956522,0.0338164251,0.88647343,0.0060803084,0.2935064935,76926.591787,66479.0,92.5999984741211,3.58999991416931,0.9200000166893,5.51999998092651,13.5600004196167,6.23000001907348,96.2600021362304,57836.44,6.30999994277954,3.03999996185302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1,0.0,0.0,1,0.8077,0.80773034448656,589.0,577.5,440.0,25.0,24.0,23.0,0.0,0.0,0.0095,0.0,0.0145,0.0,0.04,0.0,0.0844,0.0073,0.064,0.0109,0.0124,0.0,0.0116,0.04,0.0,0.0175,0.0051,0.0124,0.0138,0.0473,0.0007,0.0,0.0102,0.0,0.0771,0.0073,0.0131,0.0705,0.0,0.0,0.0,0.0429,0.0211,0.1513,0.2116,0.0036,6188.0,0.6629,0.1718,0.0747,0.0155,0.0026,0.0008,0.0469,0.015,0.0099,0.1319,24535.0,10258.0,22322.0,6325.0,11403.0,8104.0,0.6774,0.4156,0.8636135718,0.6588667892,22.284472673,0.17000000178813,0.5856593682,0.0808958716,0.7934146749,0.0036770851,0.3619030325,53191.089587,39723.0,88.6500015258789,7.84999990463257,0.91000002622604,2.65000009536743,11.4499998092651,7.19999980926513,96.9700012207031,56049.16,7.65999984741211,3.41000008583068,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,1,0.0,0.0,1,0.9576,0.95755152260842,540.0,525.0,480.0,22.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0221,0.0,0.0255,0.0,0.0952,0.0187,0.0,0.0,0.0,0.0,0.0051,0.034,0.0,0.0799,0.0034,0.0,0.0136,0.0578,0.0034,0.0051,0.0034,0.0,0.0986,0.0153,0.0255,0.017,0.0,0.0,0.0,0.0,0.0391,0.233,0.199,0.0051,2759.0,0.4715,0.1323,0.3175,0.0163,0.0033,0.0033,0.017,0.0058,0.033,0.0504,46874.0,32020.0,32020.0,20866.0,11301.0,8752.0,0.4828,0.3965,0.9097182289,0.5888441633,22.215641173,0.18999999761581,0.6331224842,0.1161587119,0.7791834388,0.0057504313,0.3244084682,63901.643473,48296.0,75.1800003051757,11.579999923706,2.30999994277954,17.1399993896484,15.9300003051757,7.46000003814697,90.3000030517578,62566.96,8.03999996185302,3.09999990463256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,1,0.0,0.0,1,0.7435,0.7434541126686,626.0,600.0,550.0,26.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0445,0.0,0.0288,0.0,0.051,0.0301,0.0,0.0,0.0,0.0,0.0196,0.0,0.0,0.0484,0.0065,0.0,0.0092,0.038,0.0026,0.0759,0.0,0.0,0.1113,0.0,0.0,0.0327,0.0,0.0,0.0,0.0,0.1911,0.1531,0.1492,0.0079,3474.0,0.3941,0.0317,0.2409,0.129,0.0014,0.0014,0.0815,0.0685,0.0515,0.0852,62757.0,48984.0,48984.0,20656.0,12866.0,10336.0,1.0,0.2604,0.9345037137,0.5266711681,20.36529372,0.17000000178813,0.6677920324,0.0202565834,0.9115462525,0.0060803084,0.2355072464,83761.273464,60489.0,70.0699996948242,4.28999996185302,8.61999988555908,24.8199996948242,18.0499992370605,9.32999992370605,79.9599990844726,75484.4,7.46999979019165,3.63000011444091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1,1,0.0,0.0,1,0.6347,0.63471713471713,589.0,577.5,514.5,25.0,24.0,23.0,0.0,0.0057,0.0257,0.0,0.0577,0.0,0.0973,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0283,0.0314,0.0,0.0,0.0,0.0,0.0082,0.0,0.0046,0.0,0.0,0.0,0.0237,0.0,0.0,0.0221,0.0,0.0,0.0,0.0,0.6807,0.0,0.0108,0.0026,6563.0,0.3002,0.046,0.1128,0.1284,0.0011,0.0006,0.0483,0.3431,0.0195,0.0645,88284.0,58694.0,58694.0,35911.0,19368.0,13417.0,0.2064,0.1501,0.9046466602,0.5256534366,21.740077444,0.34999999403953,0.7536302033,0.0237173282,0.798160697,0.0060803084,0.1944012442,73957.775895,42578.5,71.1800003051757,12.3500003814697,7.07000017166137,13.6000003814697,22.2000007629394,16.0699996948242,79.0599975585937,75464.08,8.97999954223632,3.67000007629394,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,1,0.0,0.0,1,0.7719,0.77189781021897,490.0,520.0,455.0,21.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0184,0.0,0.0245,0.0,0.0552,0.0,0.0,0.0,0.0,0.0,0.0061,0.0061,0.0,0.1104,0.0245,0.0,0.0,0.1656,0.0,0.0552,0.0,0.0,0.0429,0.0675,0.0491,0.0123,0.0,0.0,0.0,0.0,0.0491,0.0429,0.2331,0.0368,672.0,0.5685,0.2753,0.0357,0.003,0.0119,0.0,0.0313,0.0729,0.0015,0.0476,33791.0,20266.0,20266.0,9552.0,9557.0,6137.0,0.6064,0.4309,0.8808290155,0.6459412781,21.238341969,0.10999999940395,0.4404145078,0.0483592401,0.8255613126,0.0060803084,0.3684210526,51748.768566,32431.0,72.6100006103515,23.1800003051757,1.14999997615814,2.90000009536743,11.3999996185302,5.88000011444091,96.6900024414062,46322.14,14.3999996185302,3.81999993324279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1,0.0,0.0,2,0.9105,0.91054665930425,600.0,590.0,500.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724,0.0,0.0,0.3483,0.0,0.0,0.0,0.0,0.0,0.0207,0.0,0.069,0.0103,0.0,0.0,0.0,0.0,0.0,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.231,0.2103,0.0,1480.0,0.773,0.0162,0.0473,0.0135,0.0155,0.0,0.0507,0.0122,0.0716,0.0541,22786.0,8340.0,26150.0,6294.0,10441.0,8585.0,0.766,0.2376,0.8488943489,0.601965602,24.211302211,0.37000000476837,0.3943488943,0.1191646192,0.6216216216,0.0060803084,0.3373015873,52631.867322,38398.0,93.6399993896484,0.56999999284744,0.56999999284744,2.88000011444091,14.9700002670288,6.67000007629394,97.3099975585937,44236.75,10.4499998092651,4.11999988555908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,0.0,0.0,1,0.9036,0.90361445783132,589.0,577.5,389.0,25.0,24.0,23.0,0.0,0.0412,0.0,0.0825,0.0361,0.0,0.0,0.0,0.0412,0.0,0.0,0.0,0.0,0.0,0.0,0.3866,0.0,0.0,0.0,0.0,0.0567,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0309,0.1392,0.0,978.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0726,9581.0,600.0,600.0,104.0,8071.0,7191.0,0.6799999999999999,0.6503,0.8947368421,0.5853658537,21.520383693,0.23999999463558,0.5275779376,0.0874392783,0.7170263789,0.0060803084,0.4005449591,23823.83693,22822.0,56.2400016784668,3.21000003814697,1.23000001907348,6.71999979019165,11.6999998092651,6.73000001907348,95.4300003051757,43179.27,18.4500007629394,5.92000007629394,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,1,0.0,0.0,1,0.7639,0.76390228776185,589.0,577.5,570.0,25.0,24.0,23.0,0.0,0.0077,0.0,0.007,0.0,0.0,0.0675,0.0,0.0373,0.077,0.0,0.011,0.0,0.0,0.0274,0.0121,0.0,0.1887,0.023,0.0,0.0043,0.0,0.0092,0.0,0.0187,0.0,0.097,0.0,0.0158,0.1725,0.0,0.0,0.0,0.0,0.0511,0.0,0.1572,0.0155,22593.0,0.1033,0.0354,0.3989,0.359,0.0009,0.0015,0.0489,0.037,0.0152,0.022,38942.0,15606.0,49806.0,13326.0,16225.0,17096.0,0.8947,0.4695,0.7067952034,0.7853280038,20.26240301,0.07000000029802,0.5768869034,0.0158711498,0.9165295086,0.0014107689,0.4834699068,48858.90877,35809.0,53.9000015258789,7.03999996185302,14.4099998474121,36.5499992370605,15.0900001525878,8.0600004196167,69.7099990844726,68292.12,11.289999961853,4.38999986648559,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,1,0.0,0.0,1,0.7542,0.755392646091225,589.0,577.5,514.5,25.0,24.0,23.0,0.0351,0.0,0.0,0.0,0.0,0.0,0.0452,0.0198,0.0,0.0,0.0053,0.0105,0.0105,0.0158,0.0,0.5287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0097,0.0085,0.0,0.0028,0.0424,0.002,0.0016,0.023,0.208,0.0287,0.0,11788.0,0.4616,0.3578,0.0612,0.0386,0.0024,0.0011,0.0515,0.0165,0.0092,0.5982,14560.0,3660.0,6990.0,2070.0,9176.0,8233.0,0.3391,0.2911,0.1929155313,0.9123978202,23.995776567,0.43999999761581,0.6147138965,0.0844686649,0.6100817439,0.0128065395,0.418402493,26355.016757,20060.5,56.560001373291,39.5400009155273,1.5,1.63999998569488,13.3900003433227,7.71000003814697,95.9300003051757,52224.44,13.1099996566772,5.1100001335144,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,0,0.0,0.0,6,0.7542,0.755392646091225,589.0,577.5,514.5,25.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.0047,0.0,3192.0,0.1131,0.0282,0.3985,0.3772,0.0009,0.0081,0.0658,0.0047,0.0034,0.2556,34887.0,22506.0,22506.0,30459.0,10987.0,9170.0,0.2055,0.411,0.9615469613,0.5829834254,27.762651934,0.88999998569488,0.7977900552,0.213038674,0.3365745856,0.0095027624,0.3973442288,45983.974807,29657.0,51.2799987792968,9.35999965667724,12.1599998474121,39.8499984741211,14.8199996948242,7.09999990463257,65.3099975585937,63221.34,13.5500001907348,4.84999990463256,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
